data\ca\57298\119088\529170067.html,Sinclair Inn B &amp; B,"""We had a very nice weekend outside of Burlington, Vt. staying at Sinclair Inn B&B. The room was very large with 2 comfortable chairs for sitting to read or watch TV. Daily desserts were baked for snacking on and a corner at the end of a hallway had a Kuerig coffee machine and a fridge filled with non alcoholic drinks. Breakfasts were superb with  varied fresh fruit dishes served in varied ways along with 2 interesting egg dishes and French toast. Our stay was great and we highly recommend this place.",5,positive,"October 2, 2017",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\530027738.html,Sinclair Inn B &amp; B,"""Enjoyed our first visit to the Sinclair Inn with a warm welcome from Tom.  The breakfast was outstanding and a lot of food, coffee cup was never empty.  Beautiful rooms with ensuite bathroom and very clean.  Fabulous hosts !!  Will definitely return to this spot.",5,positive,"October 4, 2017",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\532031748.html,Sinclair Inn B &amp; B,"""Tom & Dan are incredible hosts! Their Inn is a beautiful home, and they make you feel welcome from the moment you walk in the door. We've been to many B&B's and this is our favorite. We stayed four nights and would recommend the Sinclair whole heartedly. It's convenient to both Burlington & Stowe. \nTom & Dan wrote the book on how to run a B&B. The breakfasts are delicious and innovative. We would skip desserts after dinners in anticipation of the great desserts that awaited us. The WIFI was very fast; they attend to every detail to make your stay enjoyable. If you're in the area, do yourself a favor and stay @ the Sinclair Inn!\n",5,positive,"October 11, 2017",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\561819738.html,Sinclair Inn B &amp; B,"""Tom and Dan are exceptional hosts. Dan cooked some amazing meals and Tom made sure we had everything we needed. He was also able to accommodate a gluten-free meal for us! We were the only guests during our stay, so we had the run of the place. We peeked into each of the rooms and they were all so very tastefully decorated. If you are sensitive to road noise, I suggest you request a room toward the back. We had the room at the top of the stairs which partially faces the road and we could hear the traffic pick up in the morning. It wasn't a huge deal for us, but just noteworthy. Tom helped us for dinner and made reservations at the local restaurant. We likely won't make it back to this part of the country, but if we do, this B&B is at the top of our list!",5,positive,"February 20, 2018",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\575185558.html,Sinclair Inn B &amp; B,"""We were warmly welcomed the second we arrived (late at night after long day traveling) and were treated like family until we left for the airport.  The beautiful Inn is charming, tasteful, immaculate and inviting - as are its owners, Dan & Tom - both gracious and attentive hosts.  Victorian charm meets new world here with great food, classy deco, wi-fi, and homemade brownies and coffee available any time.  Overall, the nicest B&B we have ever stayed in, with fun people who make sure you have a great time whatever you're looking for; we Highly Recommend this one any time of year!",5,positive,"April 23, 2018",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\575276110.html,Sinclair Inn B &amp; B,"""The Sinclair House is a beautiful and well cared for older house. The rooms are lovely and very comfortable. There is also a room on the first floor for older people or anyone who has trouble getting upstairs - my 92 year old mother has stayed in that room several times and she loves it. Also re the breakfast - as she wrote in the guest book - the food alone is worth the visit! The hosts, Dan and Tom, couldn't be nicer people, as well as being very efficient inn-keepers.  All in all a lovely experience. Couldn't recommend it more!",5,positive,"April 23, 2018",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\579119166.html,Sinclair Inn B &amp; B,"""Truly enjoyed staying at this charming little inn and wish we could have stayed longer. The rooms are beautifully restored and impeccably decorated.  Quiet and private with every need anticipated and met!  Very comfortable bed and seating both in the bedroom as well as in the public rooms.  Breakfast was delicious!\n\nWe'll definitely stay here again when we're in the area.",5,positive,"May 9, 2018",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\580885073.html,Sinclair Inn B &amp; B,"""First time spending a night in a Victorian B&B. The place is nice and clean.  Comfortable bed.  Tom is an amazing host. Breakfast is one of a kind and delicious.  Highly recommended place to stay in Jericho Vermont.  You will not regret it.",5,positive,"May 17, 2018",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\593838583.html,Sinclair Inn B &amp; B,"""For my fiance's birthday, I purchased a woodworking class in VT (we live in AZ). The class recommended this B&B, and I am so thankful for this referral. Tom and Dan treated my fiance like a 5-star celebrity. Because his flight came in so late, they had a key waiting for him in advance, offered to make breakfast prior to his departure (and outside of normal hours), nicely cleaned his room while he was away, and knocked on his door the night before his 2nd class day to see what time he would like breakfast served. This level of service went above and beyond my expectations. If you are looking for a cozy spot with owners who truly care about you, look no further!",5,positive,"July 7, 2018",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\596041431.html,Sinclair Inn B &amp; B,"""The Sinclair Inn was actually even better than we had expected and hoped it would be. Our hosts were incredibly kind and helpful. Our room and bathroom were large and very comfortable. The shower was great! Breakfasts were truly magnificent, each with a fruit course that was a work of art and then a main course that was delicious and much out of the ordinary. Also immense! Don't plan on an early lunch. We were not hungry again until the middle of the afternoon.\nWe also very much enjoyed the gardens around the house. Each morning before breakfast we took our coffee there to sit and listen to and watch for the birds. We got an excellent view of a rose breasted grosbeak.\nWe enjoyed the town of Jericho, too, and the lovely drive by back roads into Burlington. The nearby market is, as promised, better than Whole Foods and with much lower prices. If we had stayed longer we would have more fully explored the nearby park where we heard an outdoor concert. Our hosts had excellent recommendations for restaurants in Burlington. \nWe enjoyed our stay immensely.",5,positive,"July 14, 2018",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\598397139.html,Sinclair Inn B &amp; B,"""If you find yourself anywhere near Burlington, VT., this is a must.  Dan and Tom should be teaching other inkeepers how it is done right. Beyond clean, beyond comfortable.  You can tell they work very, very hard to make this place run like a top.  We have stayed in about a dozen B & B's throughout the US and this is by far the best of the best. Great job guys !!!",5,positive,"July 22, 2018",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\599697662.html,Sinclair Inn B &amp; B,"""Tom & Dan are incredible hosts! Their Inn is a beautiful home, and they make you feel welcome from the moment you walk in the door. We've been to many B&B's and this is our favorite. We stayed four nights and would recommend the Sinclair whole heartedly. It's convenient to both Burlington & Stowe. \nTom & Dan wrote the book on how to run a B&B. The breakfasts are delicious and innovative. We would skip desserts after dinners in anticipation of the great desserts that awaited us \n",5,positive,"July 25, 2018",389 Vt Route 15,Jericho,Vermont,05465-2044
data\ca\57298\119088\602658551.html,Sinclair Inn B &amp; B,"""My husband and I were passing thru Vermont recently, and were fortunate enough to find the Sinclair Inn in Jericho. The innkeepers, Dan and Tom, are most welcoming. The Inn is easy to get to, and most striking with its elegant gardens and Victorian appeal. The Inn itself, a glorious old building, has a fresh smell, due to a superb air handling system. In fact, the innkeepers have lovingly restored the Sinclair Inn so the traveler gets a wonderful historic feel with modern luxury. No amenity has been overlooked. And the breakfast - what a delicious, gourmet treat! A fresh fruit course was followed by a specialty filled French toast and sausage ... yum!  The gardens around the Inn beg to be strolled thru ... there are Adirondack chairs overlooking a verdant valley, too. What a peaceful place to sit and relax. Thank you, Dan and Tom, for a wonderful stay at your lovely Inn.",5,positive,"August 4, 2018",389 Vt Route 15,Jericho,Vermont,05465-2044
